"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Y"
-0.647214458605414,-0.531480874515546,0.0133416441142824,-1.33875384452723,1.752424202,0.821201662,-0.663385011415022,-0.614370791946964,0.675722832,0.991919993,0.88687349,0.753930419,0.008297904,0.001653763,0.568411076,0.996097326,0
-1.28319070022969,-1.29575571455916,-1.08778140841199,-1.52200854159233,1.542817445,0.761500072,-1.2867136192492,-1.32231218680156,0.797038579,0.988947897,0.910312465,0.804286123,0.008450937,0.002181358,0.646876167,0.998011836,0
-0.707332888525649,-0.69594819483396,-1.02204817792983,-0.0925244793358112,1.343649849,0.667910598,-0.696012071837262,-0.678862900181064,0.809299038,0.985340668,0.909529757,0.859335398,0.007333259,0.002466764,0.738457326,0.992228074,0
0.560142690367136,0.67381732888302,0.435056699613113,0.791609263219172,1.496671911,0.7440274,0.605908808189702,0.59404857635735,0.689077148,0.979852454,0.873791259,0.813594367,0.006769747,0.001829717,0.661935794,0.990700711,1
0.762115032588521,0.837177539341399,1.09678953261698,0.296615512232095,1.687881691,0.805600909,0.753489348936809,0.782355448769089,0.782822836,0.989750233,0.876445816,0.768548161,0.007035418,0.001514098,0.590666275,0.996974791,1
-0.730996525834677,-0.601425615228374,-0.568363734827413,-0.847406294771666,1.5427042,0.761459571,-0.72990374700455,-0.704377643576464,0.720091262,0.987790896,0.883757866,0.804626134,0.007854566,0.002030853,0.647423216,0.998782515,0
0.21414193944323,0.244836860561102,0.00964983805241413,0.561143214044691,1.450894594,0.724542673,0.205152395483976,0.263029925058927,0.696650344,0.989940754,0.896117316,0.828674646,0.006871676,0.001998843,0.686701669,0.99633174,1
1.57051604768615,1.55160783324214,1.81928366665693,0.944171087249835,1.71872946,0.813313908,1.54311479574481,1.50387474079088,0.668973936,0.992536571,0.870911146,0.761984585,0.006631155,0.001378966,0.580620508,0.997929571,1
-0.792266159732108,-0.73402047279847,-0.634839167415323,-0.879249853760105,1.533984434,0.75830744,-0.789214178547303,-0.770786264262661,0.693617867,0.987296396,0.899035405,0.805753942,0.007903176,0.002054902,0.649239415,0.995923156,0
-1.12828980952032,-1.0718365947569,-1.07434667985408,-1.1473202704026,1.483916622,0.738829584,-1.11535832129519,-1.14436241902078,0.735267059,0.984532731,0.896610235,0.820175119,0.008110936,0.002264004,0.672687225,0.998211755,0
-0.285992232871916,-0.387076845105085,-0.557201206844955,0.194264527402027,1.394598311,0.697019313,-0.298543657468661,-0.236307857228554,0.787789661,0.990863741,0.931374319,0.846128199,0.007092304,0.002242393,0.715932929,0.998438853,0
1.06731199809848,1.12735103365636,1.42453863011606,0.485358100732103,1.718586831,0.813279362,1.04510950914489,1.06054026016149,0.691598916,0.991988252,0.871646672,0.761905473,0.006909989,0.001436354,0.58049995,0.997639569,1
-1.53607184055374,-1.47792449141745,-1.28456522504784,-1.91069899123071,1.566761416,0.769821474,-1.53457810927862,-1.62144270736928,0.691170908,0.987455612,0.88709726,0.797569382,0.008845265,0.002207824,0.63611692,0.996643446,0
-1.31811055420463,-1.3844721180099,-1.31082084081174,-1.32282376993533,1.46073003,0.728929098,-1.32161698621253,-1.36296489594884,0.781459419,0.988946071,0.922747469,0.82693042,0.008260535,0.00238267,0.68381392,0.998867528,0
1.09596418597536,1.09047197409656,1.17289215551912,0.855744042744756,1.618220657,0.786207419,1.09253256208419,1.08628152511852,0.810336353,0.98881796,0.882386585,0.784686909,0.006693076,0.001565277,0.615733544,0.996392741,1
0.408695411589353,0.405945947637412,0.452255928788299,0.373320042509045,1.557385282,0.766619325,0.399903066221375,0.4505129392591,0.772364036,0.9898556,0.89882103,0.800406766,0.00698045,0.001767283,0.64065099,0.997740423,0
0.525222836392191,0.63574505091851,0.568441630332194,0.478428111920048,1.563655533,0.7687686,0.534331613619983,0.561134411261129,0.740244985,0.986514621,0.875065776,0.798337334,0.006921672,0.001734349,0.637342499,0.996584125,1
0.277586069742031,0.258626528928861,0.340985105154364,0.260562720769082,1.553008508,0.765100001,0.264589288501234,0.324561102851594,0.808072186,0.990706366,0.904701377,0.800813238,0.007066261,0.001792646,0.641301843,0.995947218,0
0.471755807229088,0.478904487413665,0.48683416889298,0.496751292441421,1.546203911,0.76270611,0.463260264948283,0.510528866745413,0.706909838,0.989785642,0.895562255,0.801953318,0.006925261,0.001766901,0.643129124,0.994408767,1
-1.06151997884295,-0.925538177363719,-1.16011237510062,-0.838214844539539,1.418708792,0.709340198,-1.04858666275666,-1.06881435746031,0.713767057,0.984605559,0.879620587,0.837941329,0.007867913,0.00239273,0.702145671,0.996140237,0
1.15736173142581,1.38762026052974,1.59980253062767,0.49217358863335,1.749422028,0.820520319,1.16676544761851,1.1412318944508,0.726117823,0.986693182,0.840720484,0.753722417,0.006932093,0.001380034,0.568097482,0.993842249,1
-0.881164689082243,-0.97834731768735,-1.16704360014406,-0.381955421131403,1.353396098,0.673834851,-0.88203690083383,-0.868048493202425,0.778868595,0.988251577,0.934320155,0.858739925,0.007498994,0.002515529,0.737434259,0.998040648,0
-0.594770721866485,-0.593688147428801,-0.752492167520202,-0.257787240433176,1.417972686,0.708976404,-0.595095815182428,-0.558491171079002,0.727581942,0.988151303,0.911579799,0.838704087,0.007412613,0.002262487,0.703424545,0.997436791,0
-1.13839482220904,-1.15424247200545,-1.35097351334963,-0.747598441698077,1.366380481,0.681454403,-1.13888015555309,-1.15585546201655,0.761424553,0.988118607,0.913316618,0.853064086,0.007808956,0.002550935,0.727718335,0.994340128,0
-1.24302647258085,-1.19363098058133,-0.853859024636685,-1.71131543475786,1.629275469,0.78948508,-1.25067209901534,-1.27580230911953,0.786956522,0.990089866,0.896391349,0.782421157,0.008638032,0.001996903,0.612182867,0.997414527,0
-1.30135414075878,-1.17171020535266,-0.721594505107218,-2.00844223971467,1.717409503,0.812993823,-1.30669453222096,-1.34343229563787,0.677121407,0.989462288,0.876721317,0.761915992,0.008943965,0.001859252,0.580515978,0.996983658,0
-1.93617917840586,-1.97686200167286,-1.76204559898786,-2.30537909050482,1.525616257,0.755218759,-1.92294129748288,-2.1194167927913,0.758589237,0.983272759,0.895198438,0.80430959,0.009362143,0.002416841,0.646913917,0.986942389,0
1.05106723086471,1.05364211941942,1.01545921006597,0.972321334326432,1.574328235,0.772354639,1.06306703852457,1.04591799745467,0.753164973,0.986221447,0.882180144,0.795330545,0.006628755,0.001636072,0.632550676,0.995842389,1
1.77389541699077,1.69282584649983,1.67505716335086,1.51752285401883,1.612752357,0.784555975,1.77883898422177,1.67807282879894,0.781651097,0.987545338,0.87483914,0.785561037,0.00633199,0.001487441,0.617106143,0.995239386,1
0.609132815174476,0.560842918276863,0.503400584129955,0.765070526311051,1.512334478,0.750183776,0.602367886903568,0.640044953882194,0.829543451,0.989440733,0.902987246,0.810738329,0.006762809,0.001802311,0.657296639,0.994052369,1
-0.300829973022443,-0.297044211042971,-0.533327720878675,0.129090194809369,1.40763906,0.703788679,-0.306384268887959,-0.251533304728128,0.763034817,0.989331836,0.9089524,0.84204234,0.007138438,0.002213699,0.709035303,0.998065788,0
1.72452155752437,1.67406648498258,1.55087437101629,1.60314262681681,1.580819329,0.774492282,1.74912053771314,1.63603347603749,0.687476444,0.984578016,0.871365436,0.79277245,0.006298057,0.001534548,0.628488157,0.993526227,1
-0.469161576799101,-0.603959666685786,-0.728840056140388,0.0253107691654169,1.384348148,0.69151548,-0.48355679466919,-0.426050173340046,0.768885565,0.991379058,0.941084703,0.84834906,0.007221492,0.002307305,0.719696128,0.996310003,0
-0.594770721866485,-0.580771865728403,-0.665990542834342,-0.390575247494171,1.453706868,0.725808707,-0.591175509472779,-0.558491171079002,0.77854982,0.987233277,0.908745685,0.828827713,0.007500942,0.002183497,0.686955378,0.998631751,0
0.555665786011374,0.740010197292397,0.40144363260911,0.76526552656296,1.494200504,0.7430335,0.576696207579092,0.589834805886169,0.748109034,0.984343826,0.861093294,0.816504254,0.006748436,0.001850191,0.666679197,0.996152392,1
1.8920856919829,1.87068919612466,1.74120430360457,1.67676626617447,1.602539144,0.78141658,1.9008743071189,1.77806994740753,0.712620223,0.986999284,0.861332869,0.78720679,0.006262776,0.001483549,0.61969453,0.993084742,1
-0.197989084392934,-0.0604917376156634,0.131077657459465,-0.49802866354194,1.628748246,0.789330583,-0.195098171323731,-0.146514069438914,0.698527132,0.987506849,0.880505365,0.782108699,0.007599263,0.00175396,0.611694017,0.996295558,0
0.469197576168653,0.459665378290404,0.131763518534904,0.932564293799824,1.425149635,0.712491536,0.471859645214609,0.508101140069387,0.742179771,0.987695696,0.898818691,0.836717128,0.006639139,0.002007272,0.700095552,0.99774092,0
-0.875408669196263,-0.760197470377944,-0.665544883263104,-1.02113064461511,1.550452207,0.764205255,-0.866987985367758,-0.861717817415384,0.697803195,0.985923622,0.886107198,0.800702844,0.008036654,0.002037701,0.641125045,0.994033741,0
-0.550897059180016,-0.450108299803032,-0.354082499535337,-0.696357891676874,1.562675453,0.768434755,-0.557916141678015,-0.512009690544852,0.694305382,0.989711873,0.889974618,0.799196756,0.007738861,0.001947474,0.638715455,0.998104963,0
1.45897717345116,1.38935473264379,1.64664273065945,0.979536849445701,1.683347427,0.804424845,1.43954284812537,1.40715953611546,0.831813938,0.99134059,0.882926946,0.768794056,0.006630646,0.001428814,0.5910443,0.994932902,1
-0.188651541022344,-0.237223374939124,-0.164104407049344,-0.115446357284077,1.511903479,0.750017588,-0.191430788563091,-0.137037014143595,0.789442623,0.98872129,0.918726722,0.812348461,0.007308981,0.001963388,0.659910023,0.997720259,0
2.29871651903912,1.86503063461782,1.38078541138061,2.86752900280014,1.40589361,0.702897275,2.28354672897044,2.11553923572443,0.711333871,0.990427807,0.914566329,0.841851962,0.005686257,0.00176177,0.708714726,0.996377505,1
1.30714616001431,1.20503324216876,1.08114217300479,1.37058956914826,1.532601964,0.757801523,1.29929707289955,1.27411319877478,0.814566829,0.989527495,0.893307315,0.806654627,0.0063974,0.001670836,0.650691688,0.997251359,1
1.82199016092696,1.60082501713099,1.59870527776573,1.67719626047423,1.579068888,0.773919003,1.79780820539749,1.71887175462899,0.716323034,0.9919057,0.896765288,0.794689516,0.006236513,0.001534304,0.631531427,0.997231629,1
1.00156545984529,0.980007012506478,0.852372312011838,1.06022621016794,1.534136319,0.758362919,0.994904303766482,1.00123496507241,0.740592187,0.989370508,0.887836878,0.806534906,0.006564456,0.001713449,0.650498555,0.997953459,1
-1.39383419359352,-1.2863698831902,-1.2765983649419,-1.53772096805443,1.503374171,0.746691595,-1.38155972512781,-1.45182476417849,0.695019396,0.984401505,0.879563923,0.813755015,0.008486848,0.002295625,0.662197224,0.995530203,0
1.73948720922792,1.57190484734276,1.47462325537123,1.72134818537835,1.553052593,0.765115384,1.74469438610547,1.64879270314373,0.783911672,0.987499759,0.890512922,0.800059553,0.006233557,0.001575451,0.640095288,0.994101647,1
0.0473452743028335,-0.132749107813896,-0.240798025122632,0.528855736417477,1.409706997,0.704839046,0.0373380188161003,0.099383097400757,0.808786245,0.990192498,0.942738094,0.841058565,0.006885798,0.002125392,0.70737951,0.997197844,0
-1.03414690649629,-1.14346660270112,-1.14946422062853,-0.783541349894329,1.412922523,0.706460081,-1.03796389889825,-1.03803725585234,0.815425855,0.989006201,0.936645906,0.839691578,0.007822989,0.002399008,0.705081946,0.996226163,0
-0.80889466162494,-0.776201358465772,-0.771749678536209,-0.754104648607777,1.486192817,0.739769659,-0.811092013636634,-0.788896725617323,0.754318248,0.988586424,0.904653909,0.819289651,0.007788746,0.002164697,0.671235532,0.997585426,0
-0.0553677027736532,-0.201525232563354,-0.370543843150578,0.487511946053432,1.391383539,0.695310895,-0.066739774701354,-0.00279151468190291,0.791223064,0.990510462,0.937475229,0.846244836,0.006917147,0.00218822,0.716130323,0.996411943,0
0.775801568761851,0.569256953213123,0.340934593839151,1.33798475940528,1.41171597,0.705853558,0.760824114458088,0.794991462761789,0.750894393,0.990875871,0.929110918,0.839125085,0.006435783,0.001968285,0.704130908,0.994032848,1
-0.957911620895309,-0.898758419971558,-0.79362818902724,-1.06069808205882,1.529801881,0.756771578,-0.948302713474347,-0.952905019202761,0.70863936,0.985561812,0.897890109,0.80631862,0.008065726,0.002103052,0.650149717,0.994600261,0
1.76379040430205,1.66688257211303,1.75366793421623,1.445899368603,1.635584032,0.791319852,1.76113437779109,1.66948178899392,0.806077625,0.988685563,0.877797335,0.778638964,0.006393191,0.001449579,0.606278636,0.991619656,1
1.80433836660996,1.99269270270043,2.31003937208,0.85297957945426,1.819015032,0.83533051,1.79692297507595,1.70391492395519,0.657819061,0.989397535,0.831088786,0.738937184,0.006716,0.001235152,0.546028162,0.993233434,1
-0.525570571681704,-0.549809693309446,-0.567923842541888,-0.344796959793291,1.466476835,0.731439406,-0.53856753607878,-0.485286803015378,0.711601811,0.991090457,0.916818945,0.824597339,0.007478267,0.002132792,0.679960772,0.99714672,0
1.89758588876283,1.74756627846819,1.65954729999197,1.80443738212725,1.57263993,0.771793326,1.88671062197436,1.78270193002283,0.800607782,0.989898418,0.882123337,0.794179128,0.006205247,0.001522694,0.630720487,0.991896223,1
-0.857245228667171,-0.833992493159557,-0.730320265692011,-0.927898394024548,1.521820818,0.753796806,-0.864964601775681,-0.841771340803094,0.775293025,0.989968913,0.906596829,0.809689089,0.007929172,0.002102232,0.655596421,0.997700282,0
-0.945632111805219,-1.06328724639331,-1.25681546014329,-0.408803409278209,1.339197277,0.665143032,-0.950705481489939,-0.939271516599938,0.790136054,0.989320229,0.939055307,0.862980983,0.007524152,0.0025742,0.744736178,0.997348661,0
-0.562792833611041,-0.605989368095848,-0.57691222569729,-0.419045855527803,1.475488505,0.735300121,-0.573217980093097,-0.524588783488327,0.761354253,0.990510295,0.921229944,0.821998803,0.007534721,0.002121933,0.675682033,0.996961072,0
1.55427128045238,1.43178164272443,1.2752315434848,1.61448807113457,1.533814906,0.758245493,1.55234648338366,1.48984182926545,0.79002287,0.988572678,0.888993147,0.805595704,0.006280178,0.001631625,0.648984438,0.995422005,1
-0.458672829451315,-0.478388806116572,-0.206103746634883,-0.673853410666966,1.589226886,0.777213665,-0.4706577242697,-0.415078192001513,0.707618037,0.990821946,0.915381898,0.792491888,0.007721158,0.001878631,0.628043392,0.998103444,0
-0.0239014607302961,-0.119599102920823,-0.207160684980572,0.320303746525877,1.44308458,0.720975959,-0.0342391757536191,0.0286260896884343,0.737509366,0.990283808,0.926120115,0.831267287,0.007018585,0.002067246,0.691005303,0.997179097,0
-0.905851618815446,-0.890541204565971,-0.810525129192001,-0.945976196749531,1.507904218,0.748466948,-0.905179350668209,-0.895252816632221,0.771936039,0.987858184,0.908159581,0.81365583,0.007939501,0.002146525,0.662035809,0.998286589,0
0.346914131479834,0.34180738307943,0.642588991764139,0.00380698993650407,1.648398599,0.79496951,0.326302488059579,0.391361592814394,0.694034991,0.992147306,0.900570502,0.778154759,0.007222957,0.001633649,0.60552483,0.998146281,0
-1.27986499985112,-1.32657027233011,-1.2659760978533,-1.25289128243179,1.459391024,0.728338678,-1.28051700699847,-1.31845102262724,0.74972143,0.988143425,0.918617548,0.825921319,0.008225684,0.002361057,0.682146025,0.995517786,0
0.740114245468776,0.800458395650266,1.03103148496929,0.35093867883853,1.667311123,0.800173883,0.746154583415531,0.762010773948362,0.774800843,0.987142435,0.879617316,0.772606732,0.007012321,0.001541259,0.596921163,0.995253294,1
-0.579677158609916,-0.64476281563838,-0.577684453362663,-0.46586170880463,1.482215129,0.738123246,-0.582323206257443,-0.542473274003332,0.794253315,0.988695496,0.926223511,0.820447904,0.007564019,0.002114153,0.673134763,0.99773053,0
1.5802373257158,1.40861844420839,1.19552329084976,1.72563362683145,1.506831759,0.748048471,1.57308616520245,1.51226384046565,0.78096757,0.989382354,0.896643556,0.81422619,0.00620097,0.001681201,0.662964288,0.998975644,1
-1.78741804224153,-1.79320477711385,-1.72824701564494,-1.99692814427882,1.478259162,0.736468931,-1.78307490668056,-1.93044674185867,0.699419569,0.986426095,0.893415043,0.820438288,0.008949269,0.002501215,0.673118985,0.995044306,0
1.12077902726158,1.18864801624026,1.35054326044522,0.707981771755968,1.671257396,0.801233444,1.12351562333787,1.10852487074787,0.794494721,0.987789545,0.86890476,0.771413255,0.006793981,0.001484064,0.59507841,0.994529194,1
0.325680813678219,0.201844094329774,-0.0638340863433268,0.905986759160776,1.394158707,0.69678664,0.30923018900143,0.370950376793222,0.786664837,0.991355463,0.924707993,0.84557181,0.006660805,0.002100431,0.714991686,0.996811884,1
-1.97595967139563,-2.02425860490299,-2.09214720205667,-1.98814107708359,1.391210794,0.695218639,-1.97251419548876,-2.17077411650279,0.720059832,0.986589441,0.895042737,0.843260469,0.008992186,0.002804736,0.711088218,0.989273605,0
-0.858012697985302,-0.972701057401176,-1.19712718342351,-0.262294150283453,1.331706248,0.660397327,-0.862688295234595,-0.842613219861313,0.72407568,0.989205983,0.938486996,0.865069553,0.007422279,0.002564018,0.748345332,0.996576155,0
-1.02301860138339,-1.15259410843607,-1.33787760985441,-0.497667326944544,1.334875305,0.66241889,-1.02809990388688,-1.02555698690663,0.737784204,0.98933574,0.941627174,0.864669304,0.007585831,0.002615671,0.747653005,0.998023533,0
0.45679015552554,0.323638480154202,0.391224602840669,0.553391921303165,1.520978597,0.753479459,0.443405813451028,0.496318312418508,0.791809333,0.990709764,0.9233981,0.809927778,0.006866814,0.001822721,0.655983006,0.997736112,1
-0.924270882450582,-0.833697263863548,-0.670027060157712,-1.10011455348511,1.562519041,0.768381404,-0.914916884205079,-0.91560643849954,0.767787611,0.985653077,0.891152475,0.796199295,0.008132788,0.002016074,0.633933318,0.99053288,0
-0.393182114304165,-0.0966942300387815,0.0174431504236975,-0.750428688564553,1.647573911,0.794737694,-0.363544855364131,-0.346867329300979,0.664126984,0.981517288,0.850190164,0.776205635,0.007824479,0.001752033,0.602495187,0.992655352,0
-0.997308379226016,-0.996270196199237,-1.03293879028233,-0.853541168122628,1.447336255,0.722926974,-0.996737458209688,-0.996793233030301,0.804878708,0.987865124,0.910814417,0.829690835,0.007878927,0.002303096,0.688386882,0.996327291,0
0.0108904816916271,0.209151019405999,0.309930313934038,-0.197871714145798,1.616050521,0.785554452,0.0319001754123937,0.0632442191523827,0.807081807,0.983862123,0.866616378,0.78244348,0.007429574,0.001717733,0.612217799,0.989374893,1
1.33694955186839,1.25974907169579,1.43360457137296,0.972523052774386,1.647223208,0.794638988,1.31510475721265,1.30035844863719,0.807869514,0.991783989,0.888002067,0.778443389,0.006613151,0.001497947,0.60597411,0.998174617,1
0.904480591101759,0.954986329669705,0.85302946746314,0.903867546169814,1.555276691,0.765889341,0.919786187910627,0.913044564958205,0.724143522,0.985590079,0.877447256,0.799708646,0.006676507,0.001684443,0.639533918,0.994652197,1
-0.776916773369495,-0.760861736293966,-0.870640761782959,-0.533883771044968,1.433517825,0.716502397,-0.767083420508962,-0.75410216406607,0.799705673,0.985645933,0.908445913,0.833949339,0.007621423,0.002273916,0.695471499,0.996970791,0
0.0655087148319257,0.156304975420367,0.39748948936809,-0.261721175634199,1.643233519,0.793510751,0.0541573949252393,0.117338499925484,0.702818356,0.990460347,0.886715331,0.778671713,0.007423614,0.001683498,0.606329637,0.996341183,0
-0.425415825665653,-0.354478610337412,0.00439593887314143,-0.858429354937834,1.66331222,0.799091041,-0.436007280255384,-0.380376173595098,0.701424711,0.990489955,0.895773687,0.774625833,0.007869214,0.001747749,0.600045181,0.998062482,0
1.06782364431057,1.12554275421831,0.97798928560697,1.05509679310518,1.55656758,0.766336675,1.05965257871294,1.06100047578277,0.813846372,0.989616992,0.872037588,0.799786679,0.006582417,0.001661353,0.639658732,0.995672045,1
-0.686994951595186,-0.673067924393253,-0.623966290952795,-0.614214217052706,1.495080453,0.743388097,-0.69070068990806,-0.656992773585129,0.827091408,0.988950615,0.908952808,0.815044487,0.007712661,0.002099468,0.664297515,0.99317823,0
1.14265190282831,0.973659582642282,0.97497919055309,1.19403723960635,1.537566658,0.759610464,1.12604485282796,1.12809255554492,0.725932283,0.99101114,0.910568168,0.805132401,0.006497474,0.0016842,0.648238184,0.996709417,1
1.42661555053665,1.32457650461112,1.6371551710888,0.911898129018857,1.691656813,0.806571571,1.42070008842416,1.37893804669217,0.805077048,0.989203888,0.8895515,0.767560648,0.006658514,0.001425633,0.589149348,0.996638508,1
-0.387681917524229,-0.28805201873536,-0.0819317070180519,-0.623774364740076,1.60632597,0.782589056,-0.393895609245284,-0.341161779769265,0.700324215,0.989492671,0.889574564,0.786422286,0.007718024,0.001820996,0.618460011,0.993448378,0
2.31572875559102,2.19967304164416,2.42050268058392,1.59995554793611,1.725033933,0.814830884,2.31111533041249,2.12944471630537,0.824258928,0.988955574,0.862229445,0.758856291,0.006300623,0.001288847,0.575862871,0.993382993,1
1.7370568897205,1.50610561799473,1.39685850072723,1.77377473204916,1.533744771,0.758219858,1.7114350183107,1.64672168258367,0.7109197,0.992166899,0.901493763,0.806522565,0.006184753,0.00161424,0.650478648,0.997668225,1
-1.09298622088631,-0.337379913610217,-1.14575095075077,-0.949893976146954,1.438298717,0.718752655,-1.05035712339972,-1.10433286926466,0.77894878,0.976796583,0.756304259,0.832670104,0.007951177,0.002357779,0.693339502,0.997229316,0
0.109638200624439,0.296452782480029,0.454554887785752,-0.215080185872861,1.646885889,0.794543977,0.113973672366012,0.160823655204669,0.804877538,0.987289441,0.86763195,0.776916685,0.007406927,0.001664622,0.603599535,0.994059557,1
-1.59081798524706,-1.35822131310642,-1.03574154546925,-2.35574658446989,1.713439903,0.812025981,-1.57947193272783,-1.68770750220539,0.699760766,0.984424529,0.84472636,0.762660425,0.009328497,0.001946777,0.581650924,0.996623902,0
-1.4077765528729,-1.49109909875186,-1.28825932613268,-1.56458734346942,1.505281098,0.747441399,-1.40887540362085,-1.4682928240141,0.799242424,0.988253661,0.9251655,0.813500434,0.008506889,0.002298168,0.661782956,0.996169375,0
-1.4918144432082,-1.52990944995639,-1.3344630883493,-1.74058829893926,1.524956577,0.754972565,-1.49663966692718,-1.56827765190701,0.703178391,0.989354396,0.911852293,0.808944918,0.0086625,0.002288225,0.65439188,0.997919201,0
-0.133649573222981,-0.131838817484535,-0.0479458682320156,-0.133765550922059,1.536992321,0.759402314,-0.129970511953756,-0.0814065556293193,0.800310953,0.987356477,0.907409564,0.805250846,0.007329899,0.001901089,0.648428925,0.996630278,0
1.69382278479914,1.78294458910661,2.09568696729312,0.855903714449348,1.780781048,0.827441891,1.70296209951888,1.60981488811167,0.65775581,0.986895494,0.849655368,0.748275906,0.006688306,0.00129343,0.559916831,0.997089281,1
1.44209284845229,1.77760585933712,1.62976652299496,0.965875549527135,1.682407353,0.804179608,1.51491388693024,1.39244439371149,0.672492569,0.976890168,0.81757984,0.769101658,0.00663694,0.001432461,0.591517361,0.995173158,1
1.12998865907915,1.19653309868783,1.1746631254554,0.912551305480598,1.610479885,0.783863695,1.11301932095397,1.1167682869786,0.687029227,0.991076765,0.868893386,0.786792857,0.006656011,0.001573386,0.619043,0.996956299,1
-1.72077612311719,-1.80869201393367,-1.61784671325099,-1.98796898653476,1.50264977,0.746405814,-1.71782078583608,-1.84730337640878,0.76350582,0.986916881,0.917125588,0.815116599,0.008909959,0.002426244,0.664415069,0.998383151,0
-1.30020293678158,-1.34395189713264,-1.06566344259651,-1.59931778092023,1.561181427,0.767924353,-1.31251176004819,-1.34209207875985,0.737999139,0.991432909,0.917538966,0.799788244,0.008519045,0.00215016,0.639661236,0.99862724,0
1.55312007647519,1.3442953613404,1.31554102079182,1.53234119510254,1.550984905,0.76439216,1.52793941880423,1.48884669215072,0.814070352,0.992199501,0.904103479,0.802041611,0.006308578,0.00161027,0.643270745,0.997703216,1
-0.612678339289534,-0.113399287704632,-0.768236045928874,-0.138061739108599,1.398557275,0.699101382,-0.542867226211944,-0.577532715338432,0.660106255,0.971911111,0.811005348,0.83873905,0.007428105,0.002267594,0.703483194,0.983861539,0
1.52868896984803,1.38707900682039,1.32107981793955,1.46548530220514,1.560573304,0.767716084,1.51301696481267,1.46770639454636,0.703735795,0.990721299,0.893143336,0.800024959,0.00633666,0.001601232,0.640039935,0.998829236,1
0.403962684127547,0.344882688246192,0.326919355273338,0.527685633746296,1.512855741,0.750384529,0.389153840888467,0.44599410815438,0.799521268,0.991001946,0.909929346,0.812068934,0.006883326,0.001846502,0.659455954,0.997661726,1
0.648529573505184,0.611081103481081,0.502105792813937,0.857701745304309,1.499777674,0.745267588,0.661678318446321,0.676883546246219,0.705390212,0.985834778,0.899953654,0.813804596,0.006712964,0.001816246,0.66227792,0.993269639,1
1.31737908425605,1.266576249166,1.5399831700439,0.84064042527787,1.685137995,0.804890609,1.30486137777776,1.28313163816501,0.793317652,0.990281425,0.883983745,0.768547089,0.006708997,0.001443841,0.590664628,0.995351406,1
0.63458721422581,0.659252683613237,0.606882334644886,0.698403778302487,1.539821921,0.760425013,0.647641094776288,0.663861760255858,0.730649038,0.985844685,0.888614252,0.802883526,0.006812985,0.001746334,0.644621957,0.99260302,1
-0.173685889318797,-0.176812080243257,-0.200178990241501,-0.0177167832150948,1.490929186,0.741708234,-0.180555101755678,-0.121867709689193,0.792953277,0.989594429,0.908956439,0.817420772,0.007251891,0.001997164,0.668176718,0.99620417,0
0.423916886398944,0.317032724655998,0.262196012193076,0.691780333218752,1.479113875,0.736827797,0.417734134126553,0.465032601588935,0.750968405,0.9893581,0.918951077,0.819986451,0.006803852,0.001897411,0.672377779,0.994523303,0
0.568073206654486,0.735926192030938,0.689246924757657,0.466410443358843,1.587408023,0.776629398,0.637397715341399,0.601508660520135,0.795657606,0.975628438,0.86381808,0.790409186,0.006963184,0.001676469,0.624746681,0.991727894,1
-1.58096879566438,-1.63167744853487,-1.60920171844877,-1.61992347003564,1.44235427,0.720638561,-1.57985131715134,-1.67574468462845,0.725557856,0.987553816,0.912421257,0.832241056,0.008535522,0.002525843,0.692625175,0.999010879,0
-0.619457651599688,-0.566514750975294,-0.411141848248659,-0.782324422170286,1.564745294,0.769138901,-0.624940723165562,-0.584751897977068,0.717408925,0.98936588,0.900326778,0.798687015,0.007806914,0.001959592,0.637900949,0.998152508,0
1.44720931057316,1.37985819028883,1.39957439880764,1.25387135611508,1.602018762,0.781254671,1.4507979193563,1.39690562629155,0.686111111,0.987700697,0.882900787,0.788235613,0.006473184,0.001541423,0.621315382,0.995358899,1
-0.322319113930101,-0.2667217020987,-0.520019408845284,0.0504876402617409,1.420644684,0.71029336,-0.315236572103295,-0.27362844495649,0.73655914,0.986554149,0.898263425,0.838540566,0.007185396,0.002191426,0.70315028,0.998926707,0
0.647890015740075,0.875569649043253,1.05397290324401,0.197338985752737,1.695530655,0.807559684,0.696581685409647,0.676286581115068,0.674418972,0.979472343,0.851732789,0.764220131,0.007148936,0.001504164,0.584032409,0.990244853,1
1.86202647702278,1.72683872164422,1.7935711151634,1.5183873769544,1.632366355,0.790387218,1.84776048782688,1.75272196786931,0.768071757,0.990409086,0.880877438,0.781244294,0.006324777,0.001453357,0.610342648,0.996302803,1
-0.398170664872015,-0.388479184261129,-0.413001447096742,-0.270614395087407,1.4861469,0.739750749,-0.401862682139086,-0.352045199770212,0.768248663,0.988928725,0.908571631,0.81971183,0.007413384,0.002064625,0.671927485,0.998582948,0
-1.29163286272912,-1.27548330289986,-1.0978567970923,-1.53415334412918,1.542658018,0.761443051,-1.29632469131157,-1.33212179074997,0.709614144,0.98927749,0.90329911,0.804493162,0.008458897,0.002185662,0.647209248,0.998422535,0
